GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
38	rs174592	11	 61604814	rs174577	2015-06-14	25352340	Benyamin B	2014-10-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/25352340	Novel loci affecting iron homeostasis and their effects in individuals at risk for hemochromatosis.	Iron status biomarkers (transferrin levels)	23,986 European ancestry individuals	Up to 24,986 European ancestry individuals	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-A	rs174577	0	174577	intron_variant	0	0.33	2E-17	16.698970004336		0.062	[0.048-0.076] unit increase	Affymetrix, Illumina [~ 2100000] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.656	8E-39	38.0969100130081	(EA)	0.057	unit decrease	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.374	7E-6	5.15490195998574	(East Asian)	0.063	unit decrease	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Triglycerides	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	NR	4E-49	48.397940008672		0.058	unit decrease	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.656	4E-26	25.397940008672	(EA)	0.051	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Total cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	NR	2E-26	25.698970004336		0.046	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-06-21	28898252	Wheeler E	2017-09-12	PLoS Med	www.ncbi.nlm.nih.gov/pubmed/28898252	Impact of common genetic determinants of Hemoglobin A1c on type 2 diabetes risk and diagnosis in ancestrally diverse populations: A transethnic genome-wide meta-analysis.	Glycated hemoglobin levels	88,355 European ancestry individuals	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.6485	5E-7	6.30102999566398		0.0083	[0.005-0.0116] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-06-21	28898252	Wheeler E	2017-09-12	PLoS Med	www.ncbi.nlm.nih.gov/pubmed/28898252	Impact of common genetic determinants of Hemoglobin A1c on type 2 diabetes risk and diagnosis in ancestrally diverse populations: A transethnic genome-wide meta-analysis.	Glycated hemoglobin levels	18,472 East Asian ancestry individuals	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.5111	8E-6	5.09691001300806		0.0177	[0.0099-0.0255] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels (CMS)	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	7E-83	82.1549019599858	(DHA_FA)	0.21744592	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels (CMS)	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	5E-14	13.301029995664	(XL_HDL_P)	0.07986463	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.656	2E-11	10.698970004336	(EA)	0.027	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	High density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	NR	1E-11	11		0.024	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.656	2E-49	48.698970004336	(EA)	0.074	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-02-14	29507422	Hoffmann TJ	2018-03-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29507422	A large electronic-health-record-based genome-wide study of serum lipids.	Low density lipoprotein cholesterol levels	76,627 European ancestry individuals, 7,795 Hispanic individuals, 6,855 East Asian ancestry individuals, 2,958 African American individuals, 439 South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	NR	2E-54	53.698970004336		0.069	unit increase	Affymetrix [at least 7091467] (imputed)	N
38	rs174592	11	 61604814	rs174577	2016-10-12	26584805	Dorajoo R	2015-11-19	Genes Nutr	www.ncbi.nlm.nih.gov/pubmed/26584805	A genome-wide association study of n-3 and n-6 plasma fatty acids in a Singaporean Chinese population.	Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid)	717 Singaporean Chinese ancestry myocardial infarction cases, 644 Singaporean Chinese ancestry controls	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-C	rs174577	0	174577	intron_variant	0	0.3351	4E-68	67.397940008672		0.1542	[0.14-0.17] unit increase	Illumina [up to 1980188] (imputed)	N
38	rs174592	11	 61604814	rs174577	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174577-A	rs174577	0	174577	intron_variant	0	0.3431	4E-14	13.397940008672	(Cis/trans-18:2, EA)	0.0032	[0.0024-0.004] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
38	rs174592	11	 61604814	rs174577	2017-03-31	27659466	van der Harst P	2016-09-27	J Am Coll Cardiol	www.ncbi.nlm.nih.gov/pubmed/27659466	52 Genetic Loci Influencing Myocardial Mass.	QRS duration	59,565 European ancestry individuals, 690 Orcadian (founder/genetic isolate) individuals	13,263 European ancestry individuals, 3,603 African American individuals, 4,619 Indian ancestry individuals	11q12.2	FADS2, TMEM258	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	4E-11	10.397940008672	(EA)	0.38	[0.26-0.5] unit decrease	Affymetrix, Illumina, Perlegen [at least 2766983] (imputed)	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	2E-9	8.69897000433602	(XL_HDL_PL)	0.073635325	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels (CMS)	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	5E-16	15.301029995664	(XL_HDL_PL)	0.07365257	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	3E-70	69.5228787452803	(DHA_FA)	0.215256	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2019-12-10	31636271	Gallois A	2019-10-21	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31636271	A comprehensive study of metabolite genetics reveals strong pleiotropy and heterogeneity across time and context.	Serum metabolite levels	6,263 Finnish ancestry men	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	2E-10	9.69897000433602	(XL_HDL_P)	0.078009084	NR unit decrease	Illumina [609262]	N
38	rs174592	11	 61604814	rs174577	2020-04-21	32107650	Liu L	2020-02-27	Clin Transl Med	www.ncbi.nlm.nih.gov/pubmed/32107650	A trans-ethnic two-stage polygenetic scoring analysis detects genetic correlation between osteoporosis and schizophrenia.	Osteoporosis-related phenotypes (MTAG)	1,627 Han Chinese ancestry individuals with osteoporosis-related bone measurements, 1,475 Han Chinese ancestry schizophrenia cases, 1,022 Han Chinese ancestry schizophrenia controls	NA	11q12.2	intergenic	FADS2			ENSG00000134824	NA	NA	rs174577-?	rs174577	0	174577	intron_variant	0	NR	3E-7	6.52287874528034	(spine area MTAG)	0.175	[NR] unit decrease	Affymetrix [NR]	N
38	rs174592	11	 61605499	rs174578	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	NR	9E-18	17.0457574905607	(Phosphatidylcholine with diacyl residue sum C36:1/Phosphatidylcholine with acyl-alkyl residue sum C38:5)	0.368288	[0.29-0.45] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61605499	rs174578	2014-12-10	24816252	Shin SY	2014-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24816252	An atlas of genetic influences on human blood metabolites.	Blood metabolite levels	7,824 European ancestry individuals	NA	11q12.2	FADS1	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.34	6E-42	41.2218487496164	(1-arachidonoylglycerophosphoethanolamine)	0.035	[0.029-0.041] unit decrease	Affymetrix, Illumina [2100000] (imputed)	N
38	rs174592	11	 61605499	rs174578	2014-12-10	24816252	Shin SY	2014-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24816252	An atlas of genetic influences on human blood metabolites.	Blood metabolite levels	7,824 European ancestry individuals	NA	11q12.2	FADS1	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.34	3E-24	23.5228787452803	(1-arachidonoylglycerophosphoinositol)	0.027	[0.021-0.033] unit decrease	Affymetrix, Illumina [2100000] (imputed)	N
38	rs174592	11	 61605499	rs174578	2016-06-02	26068415	Draisma HHM	2015-06-12	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26068415	Genome-wide association study identifies novel genetic variants contributing to variation in blood metabolite levels.	Glycerophospholipid levels	up to 7,478 European ancestry individuals	1,182 European ancestry individuals	11q12.2	FADS2, FADS1, FADS3	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.3267	3E-18	17.5228787452803	(Phosphatidylcholine diacyl C32:0)	0.0362	[0.028-0.044] unit decrease	Affymetrix, Illumina [at least 296619] (imputed)	N
38	rs174592	11	 61605499	rs174578	2016-06-02	26068415	Draisma HHM	2015-06-12	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26068415	Genome-wide association study identifies novel genetic variants contributing to variation in blood metabolite levels.	Glycerophospholipid levels	up to 7,478 European ancestry individuals	1,182 European ancestry individuals	11q12.2	FADS2, FADS1, FADS3	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.3281	2E-43	42.698970004336	(Phosphatidylcholine diacyl C40:5)	0.075	[0.064-0.086] unit decrease	Affymetrix, Illumina [at least 296619] (imputed)	N
38	rs174592	11	 61605499	rs174578	2016-10-12	26584805	Dorajoo R	2015-11-19	Genes Nutr	www.ncbi.nlm.nih.gov/pubmed/26584805	A genome-wide association study of n-3 and n-6 plasma fatty acids in a Singaporean Chinese population.	Plasma omega-6 polyunsaturated fatty acid levels (linoleic acid)	717 Singaporean Chinese ancestry myocardial infarction cases, 644 Singaporean Chinese ancestry controls	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174578-T	rs174578	0	174578	intron_variant	0	0.3353	2E-16	15.698970004336		0.0475	[0.037-0.058] unit decrease	Illumina [up to 1980188] (imputed)	N
38	rs174592	11	 61605499	rs174578	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.3447	5E-14	13.301029995664	(Cis/trans-18:2, EA)	0.0032	[0.0024-0.004] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
38	rs174592	11	 61605499	rs174578	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hematocrit	562,259 European ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.351348	7E-41	40.1549019599857		0.025849	[0.022-0.03] SD unit increase	Affymetrix, Illumina [50640577] (imputed)	N
38	rs174592	11	 61605499	rs174578	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hemoglobin concentration	563,946 European ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.351324	5E-57	56.301029995664		0.030728	[0.027-0.035] SD unit increase	Affymetrix, Illumina [50638016] (imputed)	N
38	rs174592	11	 61605499	rs174578	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hematocrit	737,823 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	11q12.2	NR	FADS2			ENSG00000134824	NA	NA	rs174578-A	rs174578	0	174578	intron_variant	0	0.360422	1E-42	42		NA		Affymetrix, Illumina [24558453] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	5E-12	11.301029995664	(Phosphatidylcholine with acyl-alkyl residue sum C36:4/Sphingomyelin with acyl residue sum C24:0)	0.30041	[0.22-0.38] unit decrease	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	1E-17	17	(Phosphatidylcholine with acyl-alkyl residue sum C38:5/Sphingomyelin with acyl residue sum C24:0)	0.372766	[0.29-0.46] unit decrease	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	4E-20	19.397940008672	(Phosphatidylcholine with diacyl residue sum C34:2/Phosphatidylcholine with acyl-alkyl residue sum C36:4)	0.391712	[0.31-0.47] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	2E-28	27.698970004336	(Phosphatidylcholine with diacyl residue sum C34:2/Phosphatidylcholine with acyl-alkyl residue sum C38:5)	0.469249	[0.39-0.55] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	6E-21	20.2218487496164	(Phosphatidylcholine with diacyl residue sum C36:2/Phosphatidylcholine with acyl-alkyl residue sum C36:4)	0.399068	[0.32-0.48] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	9E-31	30.0457574905607	(Phosphatidylcholine with diacyl residue sum C36:2/Phosphatidylcholine with acyl-alkyl residue sum C38:5)	0.486578	[0.41-0.57] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606642	rs174580	2019-10-25	31551469	Tabassum R	2019-09-24	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31551469	Genetic architecture of human plasma lipidome and its link to cardiovascular disease.	Phosphatidylcholine levels	2,045 European ancestry individuals	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	5E-22	21.301029995664	(PC(18:1;0-18:2;0))	0.2987	[0.24-0.36] unit increase	Illumina [~ 9300000] (imputed)	N
38	rs174592	11	 61606642	rs174580	2019-10-25	31551469	Tabassum R	2019-09-24	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31551469	Genetic architecture of human plasma lipidome and its link to cardiovascular disease.	Phosphatidylcholine levels	2,045 European ancestry individuals	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	5E-58	57.301029995664	(PC(16:0;0-20:4;0))	0.4999	[0.44-0.56] unit decrease	Illumina [~ 9300000] (imputed)	N
38	rs174592	11	 61606642	rs174580	2019-10-25	31551469	Tabassum R	2019-09-24	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31551469	Genetic architecture of human plasma lipidome and its link to cardiovascular disease.	Phosphatidylcholine levels	2,045 European ancestry individuals	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174580-G	rs174580	0	174580	intron_variant	0	NR	5E-8	7.30102999566398	(PC(18:0;0-18:2;0))	0.1735	[0.11-0.24] unit increase	Illumina [~ 9300000] (imputed)	N
38	rs174592	11	 61606683	rs174581	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174581-A	rs174581	0	174581	intron_variant	0	NR	1E-15	15	(Phosphatidylcholine with acyl-alkyl residue sum C34:0/Phosphatidylcholine with acyl-alkyl residue sum C36:2)	0.341664	[0.26-0.42] unit decrease	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606683	rs174581	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174581-A	rs174581	0	174581	intron_variant	0	NR	3E-18	17.5228787452803	(Phosphatidylcholine with acyl-alkyl residue sum C36:2/Phosphatidylcholine with acyl-alkyl residue sum C36:4)	0.360322	[0.28-0.44] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606683	rs174581	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174581-A	rs174581	0	174581	intron_variant	0	NR	4E-25	24.397940008672	(Phosphatidylcholine with acyl-alkyl residue sum C36:2/Phosphatidylcholine with acyl-alkyl residue sum C38:5)	0.42572	[0.35-0.5] unit increase	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606683	rs174581	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174581-A	rs174581	0	174581	intron_variant	0	NR	7E-15	14.1549019599857	(Phosphatidylcholine with diacyl residue sum C32:0/Phosphatidylcholine with acyl-alkyl residue sum C36:2)	0.330756	[0.25-0.41] unit decrease	Illumina [up to 9281895] (imputed)	N
38	rs174592	11	 61606683	rs174581	2018-05-30	29545352	Li Y	2018-03-15	J Am Soc Nephrol	www.ncbi.nlm.nih.gov/pubmed/29545352	Genome-Wide Association Studies of Metabolites in Patients with CKD Identify Multiple Loci and Illuminate Tubular Transport Mechanisms.	Serum metabolite ratios in chronic kidney disease	1,143 European ancestry cases	NA	11q12.2	FADS2	FADS2			ENSG00000134824	NA	NA	rs174581-A	rs174581	0	174581	intron_variant	0	NR	3E-12	11.5228787452803	(Phosphatidylcholine with diacyl residue sum C34:2/Phosphatidylcholine with diacyl residue sum C40:4)	0.303191	[0.22-0.39] unit increase	Illumina [up to 9281895] (imputed)	N
