GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
5	rs4916723	5	 87792844	rs6452792	2021-05-06	33888908	Pirastu N	2021-04-22	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33888908	Genetic analyses identify widespread sex-differential participation bias.	Biological sex	1,301,549 European ancestry cases, 1,160,583 European ancestry controls	NA	5q14.3	NA	TMEM161B-AS1 - LINC00461	ENSG00000247828	ENSG00000245526		57690	10519	rs6452792-G	rs6452792	0	6452792	intron_variant	1		2E-37	36.698970004336		0.0238974	[0.02-0.028] unit increase	Illumina [13288253] (imputed)	N
5	rs4916723	5	 87822672	rs2194027	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs2194027-A	rs2194027	0	2194027	intron_variant	0	NR	6E-10	9.22184874961636		0.01502	[0.01-0.02] unit decrease	Affymetrix [10847151] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	5q14.3	LINC00461	LINC00461			ENSG00000245526	NA	NA	rs4916723-C	rs4916723	0	4916723	intron_variant	0	NR	2E-9	8.69897000433602		1.0752687	[1.05-1.1]	NR [5009020] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	5q14.3	MEF2C	LINC00461			ENSG00000245526	NA	NA	rs4916723-A	rs4916723	0	4916723	intron_variant	0	0.5775	1E-11	11		0.015352736	[0.011-0.02] unit increase	Affymetrix [11514936] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-04-09	30478444	Demontis D	2018-11-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30478444	Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	19,099 European ancestry cases, 72 non-European ancestry cases, 1,012 Han Chinese ancestry cases, 34,194 European ancestry controls, 72 non-European ancestry controls, 925 Han Chinese ancestry controls	5,085 Icelandic ancestry cases, 5,857 cases, 131,122 Icelandic ancestry controls, 70,393 controls	5q14.3	LINC00461	LINC00461			ENSG00000245526	NA	NA	rs4916723-C	rs4916723	0	4916723	intron_variant	0	NR	7E-7	6.15490195998574		1.025	NR	Affymetrix, Illumina, Perlegen [8047421] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs4916723-?	rs4916723	0	4916723	intron_variant	0		2E-8	7.69897000433602		NA		NR [8028859]	N
5	rs4916723	5	 87854395	rs4916723	2020-09-14	32451486	Zhou H	2020-05-25	Nat Neurosci	www.ncbi.nlm.nih.gov/pubmed/32451486	Genome-wide meta-analysis of problematic alcohol use in 435,563 individuals yields insights into biology and relationships with other traits.	Alcohol consumption (drinks per week) (MTAG)	972,915 European ancestry individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs4916723-C	rs4916723	0	4916723	intron_variant	0	0.404	9E-10	9.04575749056067		0.011411703	[0.0078-0.0151] unit decrease	Affymetrix [NR] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	5q14.3	Intergenic	LINC00461			ENSG00000245526	NA	NA	rs4916723-C	rs4916723	0	4916723	intron_variant	0	0.428	3E-6	5.52287874528034		1.0626993	[NR]	Illumina [9112387] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs4916723-A	rs4916723	0	4916723	intron_variant	0	NR	2E-8	7.69897000433602		5.609	z score increase	Affymetrix [10847151] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-09-24	31358974	Evangelou E	2019-07-29	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/31358974	New alcohol-related genes suggest shared genetic mechanisms with neuropsychiatric disorders.	Alcohol consumption	480,842 European ancestry individuals	NA	5q14.3	LINC00461, MEF2C	LINC00461			ENSG00000245526	NA	NA	rs4916723-A	rs4916723	0	4916723	intron_variant	0	0.58	2E-10	9.69897000433602		0.007	[0.005-0.009] unit increase	Affymetrix, Illumina [~ 7100000] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2020-02-11	31835028	Cross-Disorder Group of the Psychiatric Genomics Consortium	2019-12-01	Cell	www.ncbi.nlm.nih.gov/pubmed/31835028	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	19,009 European ancestry ADHD cases, 3,495 European ancestry anorexia cases, 18,381 European ancestry autism cases, 20,352 European ancestry bipolar disorder cases, 130,664 European ancestry major depression cases, 2,688 European ancestry OCD cases, 33,640 European ancestry schizophrenia cases, 4,645 European ancestry Tourette's cases, 494,162 European ancestry controls	NA	5q14.3	Intergenic	LINC00461			ENSG00000245526	NA	NA	rs4916723-?	rs4916723	0	4916723	intron_variant	0		2E-9	8.69897000433602		NA		NR [6786993] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week)	up to 941,280 European ancestry individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs4916723-C	rs4916723	0	4916723	intron_variant	0	0.416	2E-11	10.698970004336		0.009952257	[0.0071-0.0129] unit decrease	NR [~ 10000000] (imputed)	N
5	rs4916723	5	 87854395	rs4916723	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs autism spectrum disorder (ordinary least squares (OLS))	170,756 MDD cases, 18,381 autism spectrum disorder cases	NA	5q14.3		LINC00461			ENSG00000245526	NA	NA	rs4916723-?	rs4916723	0	4916723	intron_variant	0	NR	5E-8	7.30102999566398		0.0108	NR unit decrease	NR [6057537] (imputed)	N
5	rs4916723	5	 87883838	rs56022653	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	61,421 individuals	NA	5q14.3	NR	LINC00461			ENSG00000245526	NA	NA	rs56022653-?	rs56022653	0	56022653	intron_variant	0		2E-8	7.69897000433602		NA		NR [520857]	N
5	rs4916723	5	 87896330	rs226488	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	5q14.3		LINC00461			ENSG00000245526	NA	NA	rs226488-?	rs226488	0	226488	intron_variant	0	NR	2E-10	9.69897000433602		0.0146	NR unit decrease	NR [5568121] (imputed)	N
6	rs304132	5	 88215594	rs304132	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	5q14.3	NR	MEF2C-AS1			ENSG00000248309	NA	NA	rs304132-?	rs304132	0	304132	intron_variant	0		4E-8	7.39794000867204		NA		NR [8028859]	N
6	rs304132	5	 88215594	rs304132	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	5q14.3	NR	MEF2C-AS1			ENSG00000248309	NA	NA	rs304132-A	rs304132	0	304132	intron_variant	0	NR	9E-9	8.04575749056068		5.741	z-score increase	Affymetrix, Illumina [9295118] (imputed)	N
6	rs304132	5	 88215594	rs304132	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	5q14.3		MEF2C-AS1			ENSG00000248309	NA	NA	rs304132-?	rs304132	0	304132	intron_variant	0	NR	2E-9	8.69897000433602		0.0137	NR unit decrease	NR [5568121] (imputed)	N
6	rs304132	5	 88223420	rs190982	2014-04-16	24162737	Lambert JC	2013-10-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24162737	Meta-analysis of 74,046 individuals identifies 11 new susceptibility loci for Alzheimer's disease.	Alzheimer's disease (late onset)	17,008 European ancestry cases, 37,154 European ancestry controls	8,572 European ancestry cases, 11,312 European ancestry controls	5q14.3	MEF2C	MEF2C-AS1			ENSG00000248309	NA	NA	rs190982-A	rs190982	0	190982	intron_variant	0	0.592	3E-8	7.52287874528034		1.0753	[1.05-1.11]	Illumina [7055881] (imputed)	N
6	rs304132	5	 88223420	rs190982	2019-11-13	31473137	Moreno-Grau S	2019-08-13	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/31473137	Genome-wide association analysis of dementia and its clinical endophenotypes reveal novel loci associated with Alzheimer's disease and three causality networks: The GR@ACE project.	Alzheimer's disease	4,120 Spanish ancestry cases, 17,008 cases, 3,289 Spanish ancestry controls, 37,154 controls	1,943 Spanish ancestry cases, 8,572 cases, 3,016 Spanish ancestry controls, 11,312 controls	5q14.3	MEF2C	MEF2C-AS1			ENSG00000248309	NA	NA	rs190982-?	rs190982	0	190982	intron_variant	0	NR	4E-6	5.39794000867204		1.0752687	[1.11-1.04]	Affymetrix [up to 7055881] (imputed)	N
6	rs304132	5	 88223420	rs190982	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Monocyte count	408,112 British individuals	NA	5q14.3	MEF2C-AS1	MEF2C-AS1			ENSG00000248309	NA	NA	rs190982-G	rs190982	0	190982	intron_variant	0	0.398801	2E-10	9.69897000433602		0.014687869	[0.01-0.019] unit decrease	Affymetrix [93095623] (imputed)	N
7	rs34291892	7	114025053	rs12537376	2019-08-28	31194737	Johnston KJA	2019-06-13	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/31194737	Genome-wide association study of multisite chronic pain in UK Biobank.	Multisite chronic pain	387,649 British ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs12537376-A	rs12537376	0	12537376	intron_variant	0	0.3969	2E-9	8.69897000433602		0.0151	[0.01-0.02] unit increase	NR [NR]	N
7	rs5886709	7	114029251	rs17137004	2019-10-01	31511532	Teumer A	2019-09-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31511532	Genome-wide association meta-analyses and fine-mapping elucidate pathways influencing albuminuria.	Urinary albumin-to-creatinine ratio in diabetes	51,541 European, African American, East Asian, South Asian or Hispanic ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs17137004-A	rs17137004	0	17137004	intron_variant	0	0.6176	3E-8	7.52287874528034		0.0364	[0.024-0.049] unit decrease	Affymetrix, Illumina [8034757] (imputed)	N
7	rs5886709	7	114047542	rs8180817	2020-06-24	32332799	Song W	2020-04-24	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32332799	Genome-wide association analysis of insomnia using data from Partners Biobank.	Insomnia	404,588 European ancestry individuals, 17,651 European, Hispanic and African ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs8180817-C	rs8180817	0	8180817	intron_variant	0	0.492	2E-8	7.69897000433602		NA		Illumina [5508534] (imputed)	N
7	rs5886709	7	114047542	rs8180817	2019-06-25	30804565	Jansen PR	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804565	Genome-wide analysis of insomnia in 1,331,010 individuals identifies new risk loci and functional pathways.	Insomnia	651,923 European ancestry males, 679,087 European ancestry females	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs8180817-G	rs8180817	0	8180817	intron_variant	0	0.5696	2E-16	15.698970004336		1.0504202	[1.04-1.06]	Affymetrix, Illumina [NR] (imputed)	N
7	rs34291892	7	114059156	rs2894699	2021-07-27	33479212	Yao X	2021-01-21	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33479212	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Major depressive disorder (MTAG)	at least 170,756 European ancestry cases, at least 329,443 European ancestry controls	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs2894699-T	rs2894699	0	2894699	intron_variant	0	0.4305	4E-9	8.39794000867204		0.024859993	[0.017-0.033] unit decrease	NR [NR]	N
7	rs5886709	7	114060663	rs10228350	2019-10-15	31527586	An J	2019-09-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31527586	Gastroesophageal reflux GWAS identifies risk loci that also associate with subsequent severe esophageal diseases.	Gastroesophageal reflux disease	80,265 European and unknown ancestry cases, 305,011 European and unknown ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10228350-T	rs10228350	0	10228350	intron_variant	0	NR	2E-8	7.69897000433602		1.0325176	[1.02-1.04]	Affymetrix, Illumina [up to 7600000] (imputed)	N
7	rs5886709	7	114060663	rs10228350	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Irritable mood	366,726 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10228350-A	rs10228350	0	10228350	intron_variant	0	0.412901	1E-10	10		6.46	z score decrease	NR [~ 10847151] (imputed)	N
7	rs5886709	7	114060663	rs10228350	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling tense	371,318 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10228350-A	rs10228350	0	10228350	intron_variant	0	0.412901	4E-9	8.39794000867204		5.88	z score decrease	NR [10847151] (imputed)	N
7	rs5886709	7	114060663	rs10228350	2019-05-21	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Height	approximately 458,000 European ancestry individuals	NA	7q31.1		FOXP2			ENSG00000128573	NA	NA	rs10228350-?	rs10228350	0	10228350	intron_variant	0	NR	2E-15	14.698970004336		NA		NR [~ 8900000] (imputed)	N
7	rs5886709	7	114071035	rs1476535	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs1476535-T	rs1476535	0	1476535	intron_variant	0	NR	6E-10	9.22184874961636		1.07	[1.05-1.1]	NR [5009020] (imputed)	N
7	rs5886709	7	114071035	rs1476535	2020-05-21	31969693	Coleman JRI	2020-01-23	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31969693	Genome-wide gene-environment analyses of major depressive disorder and reported lifetime traumatic experiences in UK Biobank.	Trauma exposure	35,269 European ancestry cases, 63,451 European ancestry controls	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs1476535-T	rs1476535	0	1476535	intron_variant	0	0.544955	1E-10	10		1.094	[1.07-1.12]	Affymetrix [7791636] (imputed)	N
7	rs34291892	7	114076394	rs10280045	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. usually)	129,270 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10280045-G	rs10280045	0	10280045	intron_variant	0	0.573651	2E-11	10.698970004336		1.03	[1.02-1.04]	Affymetrix [14661600] (imputed)	N
7	rs34291892	7	114076394	rs10280045	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. sometimes/usually)	345,022 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10280045-G	rs10280045	0	10280045	intron_variant	0	0.573651	2E-6	5.69897000433602		1.03	[1.02-1.04]	Affymetrix [14661600] (imputed)	N
7	rs5886709	7	114080336	rs2014265	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs2014265-?	rs2014265	0	2014265	intron_variant	0		3E-8	7.52287874528034		NA		NR [7428630] (imputed)	N
7	rs5886709	7	114083550	rs10228494	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Adventurousness	557,923 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs10228494-C	rs10228494	0	10228494	intron_variant	0	0.4473	1E-19	19		0.017694445	[0.014-0.022] unit decrease	Illumina [9339358] (imputed)	N
7	rs5886709	7	114083550	rs10228494	2019-06-25	30804565	Jansen PR	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804565	Genome-wide analysis of insomnia in 1,331,010 individuals identifies new risk loci and functional pathways.	Insomnia	651,923 European ancestry males, 679,087 European ancestry females	NA	7q31.1	NA	FOXP2			ENSG00000128573	NA	NA	rs10228494-G	rs10228494	0	10228494	intron_variant	0	0.5738	6E-13	12.2218487496164	(Male)	1.0729614	[1.05-1.09]	Affymetrix, Illumina [NR] (imputed)	N
7	rs5886709	7	114109349	rs727644	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	General risk tolerance (MTAG)	975,353 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs727644-A	rs727644	0	727644	intron_variant	0	0.418	1E-34	34		0.0147	[0.012-0.017] unit decrease	Affymetrix, Illumina [5869552] (imputed)	N
7	rs5886709	7	114109349	rs727644	2018-12-19	30271922	Clifton EAD	2018-05-03	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/30271922	Genome-wide association study for risk taking propensity indicates shared pathways with body mass index.	Self-reported risk-taking behaviour	113,882 European ancestry cases, 322,354 European ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs727644-G	rs727644	0	727644	intron_variant	0	0.6	4E-14	13.397940008672		1.031	[1.023-1.040]	Affymetrix [7736308] (imputed)	N
7	rs5886709	7	114109349	rs727644	2018-10-19	30181555	Strawbridge RJ	2018-09-04	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30181555	Genetics of self-reported risk-taking behaviour, trans-ethnic consistency and relevance to brain gene expression.	Self-reported risk-taking behaviour	83,677 British ancestry cases, 244,662 British ancestry controls	2,764 South Asian ancestry cases, 3,139 African Caribbean ancestry cases, 16,169 European ancestry cases, 3,866 mixed ancestry cases, 4,267 South Asian ancestry controls, 4,341 African Caribbean ancestry controls, 31,814 European ancestry controls, 5,988 mixed ancestry controls	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs727644-A	rs727644	0	727644	intron_variant	0	0.4	2E-12	11.698970004336		0.038	[0.028-0.048] unit decrease	Affymetrix [NR] (imputed)	N
7	rs5886709	7	114116881	rs7783012	2019-09-04	31374203	Lam M	2019-08-01	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31374203	Pleiotropic Meta-Analysis of Cognition, Education, and Schizophrenia Differentiates Roles of Early Neurodevelopmental and Adult Synaptic Pathways.	Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)	328,917 individuals with educational attainment measurements, 107,207 individuals with cognitive ability measurements, 77,096 European ancestry schizophrenia cases, 43,456 European ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs7783012-?	rs7783012	0	7783012	intron_variant	0	NR	1E-9	9		0.012378814	[0.0084-0.0164] unit decrease	NR [7306098]	N
7	rs5886709	7	114116881	rs7783012	2021-03-01	33096046	Johnson EC	2020-10-20	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33096046	A large-scale genome-wide association study meta-analysis of cannabis use disorder.	Cannabis use disorder	17,068 European ancestry cases, 357,219 European ancestry controls, 3,848 African ancestry cases, 5,897 African ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs7783012-A	rs7783012	0	7783012	intron_variant	0		2E-9	8.69897000433602		NA		Illumina [NR] (imputed)	N
7	rs5886709	7	114116881	rs7783012	2021-03-01	33096046	Johnson EC	2020-10-20	Lancet Psychiatry	www.ncbi.nlm.nih.gov/pubmed/33096046	A large-scale genome-wide association study meta-analysis of cannabis use disorder.	Cannabis use disorder	17,068 European ancestry cases, 357,219 European ancestry controls, 3,848 African ancestry cases, 5,897 African ancestry controls	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs7783012-A	rs7783012	0	7783012	intron_variant	0		2E-9	8.69897000433602	(EA)	1.11	[1.07-1.15]	Illumina [NR] (imputed)	N
7	rs5886709	7	114116881	rs7783012	2021-07-27	34211149	Mills MC	2021-07-01	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/34211149	Identification of 371 genetic variants for age at first sex and birth linked to externalising behaviour.	Age at first sexual intercourse	397,338 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs7783012-G	rs7783012	0	7783012	intron_variant	0	0.407235	1E-20	20		0.0195907	[0.015-0.024] unit increase	NR [16516521] (imputed)	N
7	rs5886709	7	114123308	rs2189008	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Morning person	approximately 410,000 European ancestry individuals	NA	7q31.1		FOXP2			ENSG00000128573	NA	NA	rs2189008-?	rs2189008	0	2189008	intron_variant	0	NR	7E-9	8.15490195998574		NA		NR [~ 8900000] (imputed)	N
7	rs5886709	7	114142250	rs1015511	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs1015511-A	rs1015511	0	1015511	intron_variant	0	0.4057	1E-13	13		0.01782634	[0.013-0.023] unit decrease	Affymetrix [11515109] (imputed)	N
7	rs34291892	7	114158954	rs9969232	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	61,421 individuals	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs9969232-?	rs9969232	0	9969232	intron_variant	0		8E-9	8.09691001300806		NA		NR [520857]	N
7	rs34291892	7	114158954	rs9969232	2020-01-29	31844048	Hill WD	2019-12-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31844048	Genome-wide analysis identifies molecular systems and 149 genetic loci associated with income.	Household income (MTAG)	505,541 British and unknown ancestry individuals	NA	7q31.1	FOXP2	FOXP2			ENSG00000128573	NA	NA	rs9969232-A	rs9969232	0	9969232	intron_variant	0	0.3482	3E-8	7.52287874528034		0.011874809	[0.0077-0.0161] unit decrease	Affymetrix [up to 18485882] (imputed)	N
7	rs5886709	7	114160742	rs6969188	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Irritable mood	366,726 European ancestry individuals	NA	7q31.1	NR	FOXP2			ENSG00000128573	NA	NA	rs6969188-A	rs6969188	0	6969188	intron_variant	0	0.438556	2E-10	9.69897000433602		6.37	z score increase	NR [~ 10847151] (imputed)	N
7	rs34291892	7	114180062	rs10262462	2019-06-25	30804565	Jansen PR	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804565	Genome-wide analysis of insomnia in 1,331,010 individuals identifies new risk loci and functional pathways.	Morningness	434,835 European ancestry individuals	NA	7q31.1		FOXP2			ENSG00000128573	NA	NA	rs10262462-A	rs10262462	0	10262462	intron_variant	0	0.3974	3E-12	11.5228787452803		0.015	[0.011-0.019] unit decrease	Affymetrix, Illumina [11597492] (imputed)	N
