GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
4	rs137966363	6	28411941	rs67381177	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	ZSCAN23	ZSCAN23 - COX11P1	ENSG00000187987	ENSG00000231162		662	2809	rs67381177-C	rs67381177	0	67381177	regulatory_region_variant	1	0.07893365	2E-9	8.698970004336019		1.1776505	[1.116557606-1.242086049]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28482917	rs114242735	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	GPX6	GPX6, GPX6			ENSG00000281185, ENSG00000198704			rs114242735-C	rs114242735	1	13191038	intron_variant	0	0.076962679	2E-10	9.698970004336019		1.241532	[1.161109238-1.327525094]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28482917	rs13191038	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Urinary tract infection frequency	35,000 European ancestry cases, 33,478 European ancestry controls	NA	6p22.1	NR	GPX6, GPX6			ENSG00000281185, ENSG00000198704			rs13191038-?	rs13191038	0	13191038	intron_variant	0	NR	5E-6	5.301029995663981		0.058	[0.033-0.083] unit increase	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	28482917	rs13191038	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	GPX6, GPX6			ENSG00000281185, ENSG00000198704			rs13191038-C	rs13191038	0	13191038	intron_variant	0	0.1101	4E-12	11.397940008672037		0.0131	[0.0094-0.0168] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	28619353	rs114385935	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	ZBED9, LINC01623	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		2510	80441	rs114385935-G	rs114385935	1	34724414	intergenic_variant	1	0.079995652	7E-9	8.154901959985743		1.1696258	[1.109337082-1.233190796]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28630691	rs13194504	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		13848	69103	rs13194504-A	rs13194504	0	13194504	intergenic_variant	1	0.1122	1E-11	11.0		0.0127	[0.009-0.0164] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	28667669	rs116137698	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	GABBR1, GPX5, GPX6, HCG14, HIST1H1B, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4J, HIST1H4K, HIST1H4L, LINC01012, LINC01015, LINC01556, LINC01623, LOC100129636, LOC100131289, MAS1L, MOG, NKAPL, OR10C1, OR11A1, OR12D2, OR12D3, OR14J1, OR2B2, OR2B3, OR2B6, OR2H1, OR2H2, OR2J2, OR2J3, OR2W1, OR5V1, PGBD1, SNORD32B, TOB2P1, TRIM27, UBD, ZBED9, ZFP57, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF192P1, ZNF311, ZSCAN12, ZSCAN12P1, ZSCAN16, ZSCAN16-AS1, ZSCAN23, ZSCAN26, ZSCAN31, ZSCAN9	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		50826	32125	rs116137698-A	rs116137698	1	35044849	intergenic_variant	1		3E-26	25.522878745280337		1.22	[1.17-1.26]	Affymetrix, Illumina [NR]	N
4	rs114702617	6	28671343	rs6908726	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Number of sexual partners	370,711 European ancestry individuals	NA	6p22.1	ZBED9	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		54500	28451	rs6908726-C	rs6908726	0	6908726	intergenic_variant	1	0.8747	2E-13	12.698970004336019		0.026150687	[0.019-0.033] unit increase	Affymetrix [11515109] (imputed)	N
4	rs7752448	6	28678357	rs7775835	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	6p22.1	RPSAP2	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		61514	21437	rs7775835-T	rs7775835	0	7775835	intergenic_variant	1	NR	9E-12	11.045757490560675		6.824	z-score increase	Affymetrix, Illumina [at least 2500000] (imputed)	N
4	rs7752448	6	28678357	rs7775835	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depression	688,809 European ancestry individuals	NA	6p22.1	NR	LINC00533 - RPSAP2	ENSG00000249032	ENSG00000249814		61514	21437	rs7775835-T	rs7775835	0	7775835	intergenic_variant	1	NR	2E-8	7.698970004336019		5.588	z score decrease	Affymetrix [10847151] (imputed)	N
4	rs137966363	6	28776117	rs4324798	2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	6p22.1	TRNAA-UGC	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		24336	29529	rs4324798-A	rs4324798	0	4324798	intergenic_variant	1	0.09	2E-8	7.698970004336019		1.16	[1.09-1.24]	Illumina [515922]	N
4	rs137966363	6	28793904	rs3118359	2018-11-26	30275531	Klarin D	2018-10-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30275531	Genetics of blood lipids among ~300,000 multi-ethnic participants of the Million Veteran Program.	Triglycerides	215,551 European ancestry individuals, 57,332 African American individuals, 24,743 Hispanic individuals	Up to 319,677 individuals	6p22.1	intergenic	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		42123	11742	rs3118359-T	rs3118359	0	3118359	intergenic_variant	1	0.0838	3E-13	12.522878745280337		0.0378	[0.028-0.048] mg dl−1 decrease	Affymetrix [up to 31400000] (imputed)	N
4	rs137966363	6	28796071	rs116461399	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	ZBED9, LINC01623	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		44290	9575	rs116461399-C	rs116461399	1	3131337	regulatory_region_variant	1	0.095879119	1E-12	12.0		1.1547382	[1.109954181-1.20132906]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28796071	rs116461399	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	ZBED9, LINC01623	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		44290	9575	rs116461399-C	rs116461399	1	3131337	regulatory_region_variant	1	0.097015006	1E-11	11.0		1.2472361	[1.170241522-1.329296602]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28796071	rs3131337	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Cold sores	25,108 European ancestry cases, 63,332 European ancestry controls	NA	6p22.1	NR	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		44290	9575	rs3131337-?	rs3131337	0	3131337	regulatory_region_variant	1	NR	7E-6	5.154901959985743		0.0811	[0.046-0.116] unit decrease	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	28803291	rs9257248	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	LOC442181, LOC401242	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		51510	2355	rs9257248-A	rs9257248	0	9257248	intergenic_variant	1	0.217	7E-20	19.154901959985743				Illumina [118177]	N
4	rs137966363	6	28803291	rs9257248	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	NOP56P1 - AL662890.1	ENSG00000273323	ENSG00000225173		51510	2355	rs9257248-T	rs9257248	0	9257248	intergenic_variant	1	0.114	4E-11	10.397940008672037		0.0123	[0.0086-0.016] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	28868494	rs116381494	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	HCG14, TRIM27	HCG14 - TRIM27	ENSG00000237010	ENSG00000237462		3395	2285	rs116381494-G	rs116381494	1	3132374	regulatory_region_variant	1	0.082992186	6E-8	7.221848749616356		1.1677012	[1.104062966-1.235007726]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28905791	rs3130895	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	TRIM27, C6orf100	TRIM27 - LINC01556	ENSG00000237462	ENSG00000231041		14025	5863	rs3130895-A	rs3130895	0	3130895	intergenic_variant	1	0.218	4E-19	18.397940008672037				Illumina [118177]	N
4	rs137966363	6	28916594	rs3130844	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Urinary tract infection frequency	35,000 European ancestry cases, 33,478 European ancestry controls	NA	6p22.1	NR	LINC01556 - KRT18P1	ENSG00000231041	ENSG00000226462		4280	20313	rs3130844-?	rs3130844	0	3130844	regulatory_region_variant	1	NR	7E-6	5.154901959985743		0.0564	[0.032-0.081] unit increase	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	28934352	rs148696809	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	LINC01556, ZNF311	LINC01556 - KRT18P1	ENSG00000231041	ENSG00000226462		22038	2555	rs148696809-C	rs148696809	0	148696809	intergenic_variant	1	0.086604881	3E-12	11.522878745280337		1.1571189	[1.11078617-1.205384399]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28934352	rs148696809	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	LINC01556, ZNF311	LINC01556 - KRT18P1	ENSG00000231041	ENSG00000226462		22038	2555	rs148696809-C	rs148696809	0	148696809	intergenic_variant	1	0.086719155	4E-11	10.397940008672037		1.2477136	[1.168498995-1.332298319]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28934352	rs148696809	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Cognitive performance	257,841 European ancestry individuals	NA	6p22.1	Intergenic	LINC01556 - KRT18P1	ENSG00000231041	ENSG00000226462		22038	2555	rs148696809-T	rs148696809	0	148696809	intergenic_variant	1	0.8828	8E-20	19.096910013008056		0.0406	[0.032-0.049] unit decrease	Affymetrix, Illumina [10100000] (imputed)	N
4	rs137966363	6	28954293	rs3129791	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	HCG15, HCG15, HCG15, HCG15, HCG15			ENSG00000225368, ENSG00000227214, ENSG00000237898, ENSG00000227380, ENSG00000233035			rs3129791-A	rs3129791	0	3129791	intron_variant	0	0.1148	2E-11	10.698970004336019		0.0125	[0.0088-0.0162] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	28974265	rs115287935	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	ZNF311, LOC100129636	ZNF311 - OR2AD1P	ENSG00000197935	ENSG00000233650		1172	20192	rs115287935-T	rs115287935	1	3129794	intergenic_variant	1	0.08238902	9E-8	7.045757490560675		1.1647499	[1.101314463-1.231839236]	Illumina [10439017] (imputed)	N
4	rs137966363	6	28983274	rs116757206	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	6p22.1	ZNF311	ZNF311 - OR2AD1P	ENSG00000197935	ENSG00000233650		10181	11183	rs116757206-G	rs116757206	1	3131082	regulatory_region_variant	1	NR	1E-25	25.0	(EA)	1.239	[1.2-1.28]	Illumina [6627481] (imputed)	N
4	rs137966363	6	28983274	rs3131082	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Tuberculosis	4,426 European ancestry cases, 84,290 European ancestry controls	NA	6p22.1	NR	ZNF311 - OR2AD1P	ENSG00000197935	ENSG00000233650		10181	11183	rs3131082-?	rs3131082	0	3131082	regulatory_region_variant	1	NR	2E-7	6.698970004336019		0.1949	[0.12-0.27] unit decrease	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	29044701	rs3131085	2017-07-18	28240269	Suhre K	2017-02-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28240269	Connecting genetic risk to disease end points through the human blood plasma proteome.	Blood protein levels	997 European ancestry individuals	338 Arab, South Asian and Filipino ancestry individuals	6p22.1	GABBR1, OR12D3, XXbac-BPG308K3.5, TRIM27, AL662791.1, OR2AD1P, OR2P1P, OR2B3, XXbac-BCX196D17.5, OR2N1P, OR2H4P, OR2B4P, XXbac-BPG308K3.6, RPL13P, ZNF90P2, HCG14, RNU6-930P, LINC01556, KRT18P1, RN7SL471P, HCG15, HCG16, ZNF311, XXbac-BPG258E24.10, OR2W1, SAR1P1, OR2J3, OR2J4P, OR2J2, AL645937.1, XXbac-BPG308J9.3, OR2U2P, OR14J1, OR5V1, OR10C1, OR11A1, XXbac-BPG13B8.11, OR2H1, UBDP1, MAS1LP1, MAS1L, RPS17P1, XXbac-BPG13B8.10, OR2I1P, UBD	SAR1AP1, SAR1AP1, SAR1AP1, SAR1AP1, SAR1AP1, SAR1AP1, SAR1AP1			ENSG00000226795, ENSG00000238070, ENSG00000226657, ENSG00000227529, ENSG00000229179, ENSG00000228364, ENSG00000231592			rs3131085-A	rs3131085	0	3131085	non_coding_transcript_exon_variant	0	0.07580321	1E-9	9.0	(EA, MHC class I polypeptide-related sequence A)	0.5111	[0.35-0.67] unit increase	Affymetrix [509946]	N
4	rs137966363	6	29057639	rs3129788	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	OR2B3P, OR2J3	OR2B3 - OR2J1	ENSG00000233687	ENSG00000225441		2549	9795	rs3129788-A	rs3129788	0	3129788	regulatory_region_variant	1	0.217	7E-19	18.154901959985743				Illumina [118177]	N
4	rs137966363	6	29075088	rs3129178	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.1	NR	OR2J1 - OR2J3	ENSG00000225441	ENSG00000232178		4610	748	rs3129178-A	rs3129178	0	3129178	intergenic_variant	1	0.0951	6E-9	8.221848749616356	(EA)	0.0669	[0.044-0.089] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs137966363	6	29090011	rs116442863	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	OR2J3, OR2J2	OR2J3 - AL645937.2	ENSG00000232178	ENSG00000227206		7464	1976	rs116442863-A	rs116442863	1	3129112	intergenic_variant	1	0.082472477	1E-7	7.0		1.1634282	[1.100081716-1.230422468]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29118747	rs3130725	2018-08-16	27668658	Iotchkova V	2016-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27668658	Discovery and refinement of genetic loci associated with cardiometabolic risk using dense imputation maps.	Cardiometabolic and hematological traits	up to 35,981 European ancestry individuals	up to 102,505 European ancestry individuals	6p22.1	ZNF311	AL645937.1 - AL645937.4	ENSG00000203492	ENSG00000284656		8036	11505	rs3130725-G	rs3130725	0	3130725	intergenic_variant	1		3E-26	25.522878745280337	(WBC)	0.008	[0.006-0.01] unit decrease	Affymetrix, Illumina [17000000] (imputed)	N
4	rs137966363	6	29133642	rs141600123	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	OR2J3, OR2J2	AL645937.4			ENSG00000284656			rs141600123-T	rs141600123	1	4947263	non_coding_transcript_exon_variant	0	0.098184885	3E-11	10.522878745280337		1.24441	[1.1670044-1.326950001]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29133642	rs4947263	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	AL645937.4			ENSG00000284656			rs4947263-T	rs4947263	0	4947263	non_coding_transcript_exon_variant	0	0.1178	3E-12	11.522878745280337		0.0127	[0.0092-0.0162] unit decrease	NR [7666894] (imputed)	N
4	rs137966363	6	29144532	rs145283874	2018-09-20	29808027	Tedja MS	2018-05-28	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29808027	Genome-wide association meta-analysis highlights light-induced signaling as a driver for refractive error.	Myopia (age of diagnosis)	104,293 European ancestry individuals	NA	6p22.1	NR	OR2J2 - OR2J4P	ENSG00000226000	ENSG00000218297		944	4755	rs145283874-T	rs145283874	1	9257566	intergenic_variant	1	0.1019	3E-8	7.522878745280337		0.0629	[0.041-0.085] unit decrease	Illumina [~ 10600000] (imputed)	N
4	rs137966363	6	29148394	rs116826541	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	OR2J2, OR14J1	OR2J2 - OR2J4P	ENSG00000226000	ENSG00000218297		4806	893	rs116826541-G	rs116826541	1	3116815	intergenic_variant	1	0.089874005	4E-12	11.397940008672037		1.1556115	[1.109395824-1.203752579]	Illumina [10439017] (imputed)	N
4	rs137966363	6	29153155	rs3130746	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Tuberculosis	4,426 European ancestry cases, 84,290 European ancestry controls	NA	6p22.1	NR	OR2J4P - AL645937.3	ENSG00000218297	ENSG00000230598		2933	27508	rs3130746-?	rs3130746	0	3130746	intergenic_variant	1	NR	3E-6	5.522878745280337		0.1783	[0.1-0.25] unit increase	Illumina [at least 560000] (imputed)	N
4	rs137966363	6	29206683	rs150817755	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	6p22.1	OR2G1P	AL672167.1			ENSG00000197171			rs150817755-T	rs150817755	1	3130820	intron_variant	0	NR	1E-29	29.0	(EA)	1.261	[1.22-1.3]	Illumina [6627481] (imputed)	N
4	rs137966363	6	29206683	rs3130820	2018-12-17	29483656	Pardinas AF	2018-02-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29483656	Common schizophrenia alleles are enriched in mutation-intolerant genes and in regions under strong background selection.	Schizophrenia	40,675 European ancestry cases, 64,643 European ancestry controls	1,651 European ancestry cases, 4,111 cases, 142,717 European ancestry controls, 11,507 controls	6p22.1	xMHC	AL672167.1			ENSG00000197171			rs3130820-?	rs3130820	0	3130820	intron_variant	0	NR	2E-44	43.69897000433602		1.281	[1.25-1.32]	Illumina [8000000] (imputed)	N
4	rs137966363	6	29223493	rs3130825	2018-10-18	30048462	Kim SK	2018-07-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/30048462	Identification of 613 new loci associated with heel bone mineral density and a polygenic risk score for bone mineral density, osteoporosis and fracture.	Heel bone mineral density	394,929 European ancestry individuals	NA	6p22.1		AL672167.1			ENSG00000197171			rs3130825-?	rs3130825	0	3130825	intron_variant	0	NR	2E-9	8.698970004336019		0.0208387	[0.015-0.027] unit decrease	Affymetrix [20259828] (imputed)	N
4	rs137966363	6	29244219	rs144447022	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.1	NR	AL672167.1			ENSG00000197171			rs144447022-G	rs144447022	0	144447022	intron_variant	0	NR	2E-28	27.69897000433602		1.25	[NR]	Illumina [7158791] (imputed)	N
4	rs137966363	6	29244219	rs144447022	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.1	XXbac-BPG308J9.3	AL672167.1			ENSG00000197171			rs144447022-T	rs144447022	0	144447022	intron_variant	0	NR	1E-13	13.0		0.036134973	[0.027-0.046] unit increase	Affymetrix [NR]	N
