GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
8	rs6984111	8	10212969	rs7841921	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	General factor of neuroticism	270,059 British ancestry individuals	NA	8p23.1	MSRA	MSRA			ENSG00000175806			rs7841921-A	rs7841921	0	7841921	intron_variant	0	NR	9E-12	11.045757490560675		0.011901	[0.0085-0.0153] unit increase	Affymetrix [18485882] (imputed)	N
8	rs6984111	8	10213462	rs4526367	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Worry	348,219 European ancestry individuals	NA	8p23.1	NR	MSRA			ENSG00000175806			rs4526367-G	rs4526367	0	4526367	intron_variant	0	NR	7E-9	8.154901959985743		0.02028	[0.013-0.027] unit increase	Affymetrix [10847151] (imputed)	N
8	rs6984111	8	10236559	rs17151854	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	8p23.1	NR	MSRA			ENSG00000175806			rs17151854-T	rs17151854	0	17151854	intron_variant	0	NR	1E-9	9.0		6.077	z score increase	Affymetrix [10847151] (imputed)	N
8	rs6984111	8	10236559	rs17151854	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. usually)	129,270 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	8p23.1	MSRA	MSRA			ENSG00000175806			rs17151854-T	rs17151854	0	17151854	intron_variant	0	0.153806	9E-9	8.045757490560675		1.03	[1.02-1.05]	Affymetrix [14661600] (imputed)	N
8	rs6984111	8	10239656	rs10087341	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Neuroticism	523,783 European ancestry individuals	59,206 European ancestry individuals	8p23.1	NR	MSRA			ENSG00000175806			rs10087341-C	rs10087341	0	10087341	intron_variant	0	0.159689843773528	7E-16	15.154901959985743		0.02062409	[0.016-0.026] unit increase	NR [NR]	N
9	rs4073582	11	65859391	rs11605328	2018-11-16	30072576	Emilsson V	2018-08-02	Science	www.ncbi.nlm.nih.gov/pubmed/30072576	Co-regulatory networks of human serum proteins link genetics to disease.	Blood protein levels	3,200 European ancestry individuals	NA	11q13.1	EIF1AD	PACS1			ENSG00000175115			rs11605328-A	rs11605328	0	11605328	intron_variant	0	0.737	3E-6	5.522878745280337	(EIF1AD)	0.133	[0.078-0.188] unit increase	Illumina [> 1000000] (imputed)	N
9	rs4073582	11	65914766	rs801742	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	11q13.2	Intergenic	PACS1			ENSG00000175115			rs801742-A	rs801742	0	801742	intron_variant	0	0.3466	3E-8	7.522878745280337	(MTAG)	0.0104	[0.0067-0.0141] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
9	rs4073582	11	65924217	rs801738	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	11q13.2	Intergenic	PACS1			ENSG00000175115			rs801738-C	rs801738	0	801738	intron_variant	0	0.6511	2E-13	12.698970004336019	(MTAG)	0.0127	[0.0094-0.016] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
9	rs4073582	11	66050712	rs4073582	2015-11-07	25646370	Matsuo H	2015-02-02	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/25646370	Genome-wide association study of clinically defined gout identifies multiple risk loci and its association with clinical subtypes.	Gout	945 Japanese ancestry cases, 1,213 Japanese ancestry controls	1,048 Japanese ancestry cases, 1,334 Japanese ancestry controls	11q13.2	CNIH-2	CNIH2			ENSG00000174871			rs4073582-G	rs4073582	0	4073582	splice_region_variant	0	0.91	6E-9	8.221848749616356		1.66	[1.40-1.96]	Illumina [570442]	N
9	rs4073582	11	66050712	rs4073582	2017-04-21	27899376	Nakayama A	2016-11-29	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/27899376	GWAS of clinically defined gout and subtypes identifies multiple susceptibility loci that include urate transporter genes.	Gout	945 Japanese ancestry cases, 1,213 Japanese ancestry controls	1,396 Japanese ancestry cases, 1,268 Japanese ancestry controls, 1,319 European ancestry cases, 514 European ancestry controls, 971 Polynesian ancestry cases, 565 Polynesian ancestry controls	11q13.2	CNIH-2	CNIH2			ENSG00000174871			rs4073582-C	rs4073582	0	4073582	splice_region_variant	0	0.915	4E-8	7.3979400086720375	(Japanese)	1.58	[1.34-1.86]	Illumina [570442]	N
9	rs4073582	11	66060546	rs479018	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	11q13.2		TMEM151A			ENSG00000179292			rs479018-A	rs479018	0	479018	intron_variant	0	0.3255	3E-13	12.522878745280337		0.0109	[0.008-0.0138] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
11	rs2181389	13	53643370	rs2806933	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		17178	77304	rs2806933-A	rs2806933	0	2806933	regulatory_region_variant	1	0.3791	3E-6	5.522878745280337	(Trans-16:1n-7, EA)	0.0025	[0.0015-0.0035] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53645448	rs1343607	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		19256	75226	rs1343607-A	rs1343607	0	1343607	intergenic_variant	1	0.3747	2E-6	5.698970004336019	(Trans-16:1n-7, EA)	0.0026	[0.0016-0.0036] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53645933	rs2806946	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		19741	74741	rs2806946-A	rs2806946	0	2806946	intergenic_variant	1	0.366	1E-6	6.0	(Trans-16:1n-7, EA)	0.0026	[0.0016-0.0036] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53646138	rs2806949	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		19946	74536	rs2806949-A	rs2806949	0	2806949	intergenic_variant	1	0.3738	1E-6	6.0	(Trans-16:1n-7, EA)	0.0026	[0.0016-0.0036] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53647048	rs1343605	2019-03-19	30718901	Howard DM	2019-02-04	Nat Neurosci	www.ncbi.nlm.nih.gov/pubmed/30718901	Genome-wide meta-analysis of depression identifies 102 independent variants and highlights the importance of the prefrontal brain regions.	Depression	118,811 European ancestry cases, 327,427 European ancestry controls, 127,552 cases, 233,763 controls	414,055 European ancestry cases, 892,299 European ancestry controls	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		20856	73626	rs1343605-A	rs1343605	0	1343605	intergenic_variant	1	0.384	2E-25	24.69897000433602		1.023	[1.019-1.028]	NR [8098588] (imputed)	N
11	rs2181389	13	53652128	rs2246208	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		25936	68546	rs2246208-T	rs2246208	0	2246208	intergenic_variant	1	0.6303	3E-6	5.522878745280337	(Trans-16:1n-7, EA)	0.0025	[0.0015-0.0035] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53653856	rs2806971	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		27664	66818	rs2806971-A	rs2806971	0	2806971	intergenic_variant	1	0.37	3E-6	5.522878745280337	(Trans-16:1n-7, EA)	0.0025	[0.0015-0.0035] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53659930	rs2806974	2015-08-09	25646338	Mozaffarian D	2014-12-10	Am J Clin Nutr	www.ncbi.nlm.nih.gov/pubmed/25646338	Genetic loci associated with circulating phospholipid trans fatty acids: a meta-analysis of genome-wide association studies from the CHARGE Consortium.	Trans fatty acid levels	8,013 European ancestry individuals	1,082 African American individuals, 669 Chinese ancestry individuals, 657 Hispanic individuals	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		33738	60744	rs2806974-T	rs2806974	0	2806974	intergenic_variant	1	0.6291	3E-6	5.522878745280337	(Trans-16:1n-7, EA)	0.0025	[0.0015-0.0035] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
11	rs2181389	13	53677723	rs2806985	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depression	688,809 European ancestry individuals	NA	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		51531	42951	rs2806985-C	rs2806985	0	2806985	intergenic_variant	1	NR	2E-8	7.698970004336019		5.631	z score increase	Affymetrix [10847151] (imputed)	N
11	rs2181389	13	53678905	rs1923767	2018-02-27	29292387	Turley P	2018-01-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Depressive symptoms (MTAG)	354,862 European ancestry individuals	NA	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		52713	41769	rs1923767-T	rs1923767	0	1923767	intergenic_variant	1	0.4633	1E-9	9.0		0.013	[0.0089-0.0171] unit increase	Illumina [NR] (imputed)	N
11	rs2181389	13	53679747	rs1951722	2018-02-27	29292387	Turley P	2018-01-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Depressive symptoms	354,862 European ancestry individuals	NA	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		53555	40927	rs1951722-A	rs1951722	0	1951722	intergenic_variant	1	0.4644	2E-13	12.698970004336019		0.0175	[0.013-0.022] unit increase	Illumina [NR] (imputed)	N
11	rs2181389	13	53683163	rs1322944	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Depression	688,809 European ancestry individuals	NA	13q14.3	NR	OLFM4 - LINC01065	ENSG00000102837	ENSG00000237092		56971	37511	rs1322944-A	rs1322944	0	1322944	intergenic_variant	1	NR	2E-9	8.698970004336019		5.979	z score increase	Affymetrix [10847151] (imputed)	N
11	rs2181389	13	53786568	rs1923770	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. sometimes/usually)	345,022 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	13q14.3	OLFM4/RP11-365K22.1	PCDH8P1 - RN7SL618P	ENSG00000225510	ENSG00000241613		9680	45644	rs1923770-T	rs1923770	0	1923770	intergenic_variant	1	0.383028	2E-9	8.698970004336019		1.03	[1.02-1.04]	Affymetrix [14661600] (imputed)	N
11	rs2181389	13	53786568	rs1923770	2019-03-25	30804566	Lane JM	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804566	Biological and clinical insights from genetics of insomnia symptoms.	Insomnia symptoms (never/rarely vs. usually)	129,270 European ancestry cases, 108,357 European ancestry controls	17,140 European ancestry cases, 61,850 European ancestry controls	13q14.3	OLFM4/RP11-365K22.1	PCDH8P1 - RN7SL618P	ENSG00000225510	ENSG00000241613		9680	45644	rs1923770-T	rs1923770	0	1923770	intergenic_variant	1	0.383028	1E-12	12.0		1.03	[1.02-1.04]	Affymetrix [14661600] (imputed)	N
11	rs7140116	13	53865141	rs9536382	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	13q14.3		RN7SL618P - AL450423.1	ENSG00000241613	ENSG00000273919		32634	54205	rs9536382-?	rs9536382	0	9536382	intergenic_variant	1	NR	7E-9	8.154901959985743				NR [~ 8900000] (imputed)	N
11	rs6561715	13	53865563	rs9536383	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Depressive symptoms	1,067,913 European ancestry individuals	228,033 European ancestry individuals	13q14.3	NR	RN7SL618P - AL450423.1	ENSG00000241613	ENSG00000273919		33056	53783	rs9536383-T	rs9536383	0	9536383	intergenic_variant	1	0.314332586656566	4E-8	7.3979400086720375		0.0073982985	[0.0048-0.01] unit increase	NR [NR]	N
11	rs9527077	13	53903511	rs1867368	2018-07-19	29728651	Li X	2018-04-27	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/29728651	Common variants on 6q16.2, 12q24.31 and 16p13.3 are associated with major depressive disorder.	Major depressive disorder	84,847 European ancestry cases,  241,266 European ancestry controls, 5,303 Han Chinese ancestry cases, 5,337 Han Chinese ancestry controls	2,659 European ancestry cases, 17,237 European ancestry controls	13q14.3	NR	RN7SL618P - AL450423.1	ENSG00000241613	ENSG00000273919		71004	15835	rs1867368-C	rs1867368	0	1867368	intergenic_variant	1	0.317	5E-8	7.301029995663981		1.0330578	[NR]	Affymetrix, Illumina [at least 1235109] (imputed)	N
11	rs9527077	13	54035335	rs4884468	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Cigarettes smoked per day (MTAG)	up to 403,928 European ancestry individuals	NA	13q14.3	NR	AL450423.1 - LINC00558	ENSG00000273919	ENSG00000261517		50320	354219	rs4884468-G	rs4884468	0	4884468	intergenic_variant	1	0.561	1E-8	8.0		0.0132652	[0.0087-0.0178] unit decrease	NR [9732723] (imputed)	N
13	rs9899380	17	43141342	rs6503413	2019-03-07	30578418	Giri A	2018-12-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30578418	Trans-ethnic association study of blood pressure determinants in over 750,000 individuals.	Systolic blood pressure	365,998 European ancestry individuals, 63,490 African ancestry individuals, 22,802 Hispanic individuals, 4,792 Asian ancestry individuals, 2,695 Native American ancestry individuals	299,024 European ancestry individuals, 17,277 individuals	17q21.31	NMT1	NMT1			ENSG00000136448			rs6503413-T	rs6503413	0	6503413	intron_variant	0	0.5323	1E-14	14.0		0.2513	[0.19-0.32] mmHg decrease	Affymetrix [NR] (imputed)	N
13	rs9899380	17	43155914	rs7213273	2018-09-14	27618452	Ehret GB	2016-09-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27618452	The genetics of blood pressure regulation and its target organs from association studies in 342,415 individuals.	Diastolic blood pressure	up to 201,529 European ancestry individuals	up to 140,886 European ancestry individuals	17q21.31	PLCD3	NMT1			ENSG00000136448			rs7213273-A	rs7213273	0	7213273	intron_variant	0	0.658	7E-6	5.154901959985743		0.185	[0.1-0.27] mm Hg decrease	Affymetrix, Illumina, Perlegen [128272]	N
13	rs9899380	17	43155914	rs7213273	2018-09-14	27618452	Ehret GB	2016-09-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27618452	The genetics of blood pressure regulation and its target organs from association studies in 342,415 individuals.	Systolic blood pressure	up to 201,529 European ancestry individuals	up to 140,886 European ancestry individuals	17q21.31	PLCD3	NMT1			ENSG00000136448			rs7213273-A	rs7213273	0	7213273	intron_variant	0	0.658	5E-10	9.301029995663981		0.413	[0.28-0.54] mm Hg decrease	Affymetrix, Illumina, Perlegen [128272]	N
13	rs9899380	17	43173273	rs2301597	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Cardiovascular disease	approximately 459,000 European ancestry individuals	NA	17q21.31		NMT1			ENSG00000136448			rs2301597-?	rs2301597	0	2301597	intron_variant	0	NR	1E-8	8.0				NR [~ 8900000] (imputed)	N
13	rs9899380	17	43173273	rs2301597	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Systolic blood pressure	approximately 422,000 European ancestry individuals	NA	17q21.31		NMT1			ENSG00000136448			rs2301597-?	rs2301597	0	2301597	intron_variant	0	NR	2E-34	33.69897000433602				NR [~ 8900000] (imputed)	N
13	rs2239923	17	43188117	rs12948326	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	17q21.31		PLCD3			ENSG00000161714			rs12948326-T	rs12948326	0	12948326	3_prime_UTR_variant	0	0.6486	3E-9	8.522878745280337	(conditional-joint)	0.0089	[0.006-0.0118] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
13	rs12051846	17	43208121	rs12946454	2009-05-19	19430483	Newton-Cheh C	2009-05-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19430483	Genome-wide association study identifies eight loci associated with blood pressure.	Systolic blood pressure	34,433 European ancestry individuals	Up to 100,347 European ancestry individuals, up to 12,889 Indian Asian ancestry individuals	17q21.31	ACBD4, PLCD3, HEXIM1, HEXIM2	PLCD3			ENSG00000161714			rs12946454-T	rs12946454	0	12946454	intron_variant	0	0.28	1E-8	8.0		0.57	[0.37-0.77] mm Hg increase	Affymetrix, Illumina [2497993] (imputed)	N
13	rs12051846	17	43208121	rs12946454	2018-07-30	27618447	Surendran P	2016-10-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27618447	Trans-ancestry meta-analyses identify rare and common variants associated with blood pressure and hypertension.	Systolic blood pressure	up to 165,276 European ancestry individuals, up to 27,487 South Asian ancestry individuals	up to 125,713 European ancestry individuals, up to 2,641 South Asian ancestry individuals, 4,632 Hispanic individuals, 22,077 African American individuals	17q21.31	PLCD3	PLCD3			ENSG00000161714			rs12946454-A	rs12946454	0	12946454	intron_variant	0	0.7422	2E-6	5.698970004336019	(EA)	0.0199	unit decrease	Illumina [242296]	N
13	rs12051846	17	43208121	rs12946454	2019-02-10	27841878	Hoffmann TJ	2016-11-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27841878	Genome-wide association analyses using electronic health records identify new loci influencing blood pressure variation.	Pulse pressure	295,529 European ancestry individuals, 8,231 Latino individuals, 3,058 African American individuals, 2,029 African British individuals, 7,701 East Asian ancestry individuals, 2,735 South Asian ancestry individuals, 1,979 mixed and unknown ancestry individuals	NA	17q21.31	PLCD3	PLCD3			ENSG00000161714			rs12946454-A	rs12946454	0	12946454	intron_variant	0		3E-10	9.522878745280337		0.186	unit decrease	Affymetrix [at least 2696785] (imputed)	N
13	rs12051846	17	43208121	rs12946454	2019-02-10	27841878	Hoffmann TJ	2016-11-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27841878	Genome-wide association analyses using electronic health records identify new loci influencing blood pressure variation.	Systolic blood pressure	295,529 European ancestry individuals, 8,231 Latino individuals, 3,058 African American individuals, 2,029 African British individuals, 7,701 East Asian ancestry individuals, 2,735 South Asian ancestry individuals, 1,979 mixed and unknown ancestry individuals	NA	17q21.31	PLCD3	PLCD3			ENSG00000161714			rs12946454-A	rs12946454	0	12946454	intron_variant	0		1E-9	9.0		0.267	unit decrease	Affymetrix [at least 2696785] (imputed)	N
13	rs4986172	17	43216281	rs4986172	2012-10-24	20881960	Lango Allen H	2010-09-29	Nature	www.ncbi.nlm.nih.gov/pubmed/20881960	Hundreds of variants clustered in genomic loci and biological pathways affect human height.	Height	133,653 European ancestry individuals	50,074 European ancestry individuals	17q21.31	ACBD4	ACBD4			ENSG00000181513			rs4986172-T	rs4986172	0	4986172	intron_variant	0	0.35	2E-16	15.698970004336019		0.032	[NR] unit decrease	Affymetrix, Illumina [2834208] (imputed)	N
13	rs4986172	17	43216281	rs4986172	2015-07-15	25429064	He M	2014-11-26	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25429064	Meta-analysis of genome-wide association studies of adult height in East Asians identifies 17 novel loci.	Height	36,227 East Asian ancestry individuals	57,699 East Asian ancestry individuals	17q21.31	ACBD4	ACBD4			ENSG00000181513			rs4986172-T	rs4986172	0	4986172	intron_variant	0	0.44	3E-6	5.522878745280337		0.025	[0.013-0.037] unit decrease	Affymetrix, Illumina [2704730] (imputed)	N
13	rs4986172	17	43216281	rs4986172	2015-09-24	25282103	Wood AR	2014-10-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25282103	Defining the role of common variation in the genomic and biological architecture of adult human height.	Height	253,288 European ancestry individuals	80,067 European ancestry individuals	17q21.31	ACBD4	ACBD4			ENSG00000181513			rs4986172-T	rs4986172	0	4986172	intron_variant	0	0.346	8E-27	26.096910013008056		0.034	[0.028-0.04] unit decrease	Affymetrix, Illumina, Perlegen [2550858] (imputed)	N
13	rs12051846	17	43221808	rs71373536	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Eczema	approximately 459,000 European ancestry individuals	NA	17q21.31		ACBD4 - AC142472.1	ENSG00000181513	ENSG00000276728		260	2289	rs71373536-?	rs71373536	0	71373536	regulatory_region_variant	1	NR	1E-7	7.0				NR [~ 8900000] (imputed)	N
13	rs12051846	17	43247957	rs4792819	2019-02-01	30573740	Yap CX	2018-12-20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30573740	Dissection of genetic variation and evidence for pleiotropy in male pattern baldness.	Male-pattern baldness	205,327 European ancestry males	NA	17q21.31	NR	AC138150.2			ENSG00000267288			rs4792819-C	rs4792819	0	4792819	intron_variant	0	0.295971	1E-9	9.0		0.0210424	[0.014-0.028] unit increase	NR [19129689] (imputed)	N
13	rs12051846	17	43249444	rs4792867	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Balding type 1	approximately 208,000 European ancestry individuals	NA	17q21.31		AC138150.2 - AC008105.3	ENSG00000267288	ENSG00000267121		493	18854	rs4792867-?	rs4792867	0	4792867	TF_binding_site_variant	1	NR	1E-12	12.0				NR [~ 8900000] (imputed)	N
13	rs12051846	17	43250653	rs66827053	2019-02-08	30593698	Hubel C	2018-12-28	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/30593698	Genomics of body fat percentage may contribute to sex bias in anorexia nervosa.	Fat-free mass	70,700 European ancestry female individuals, 85,261 European ancestry male individuals	NA	17q21.31	NR	AC138150.2 - AC008105.3	ENSG00000267288	ENSG00000267121		1702	17645	rs66827053-?	rs66827053	0	66827053	TF_binding_site_variant	1	NR	8E-6	5.096910013008056	(male)	0.18086	[0.1-0.26] unit decrease	Affymetrix [7794483] (imputed)	N
13	rs12051846	17	43250653	rs66827053	2019-02-08	30593698	Hubel C	2018-12-28	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/30593698	Genomics of body fat percentage may contribute to sex bias in anorexia nervosa.	Fat-free mass	70,700 European ancestry female individuals, 85,261 European ancestry male individuals	NA	17q21.31	NR	AC138150.2 - AC008105.3	ENSG00000267288	ENSG00000267121		1702	17645	rs66827053-?	rs66827053	0	66827053	TF_binding_site_variant	1	NR	9E-10	9.045757490560675		0.15708	[0.11-0.21] unit decrease	Affymetrix [7794483] (imputed)	N
